   17.5000000000000       2.573521619901978E-002
   82.5000000000000       2.573521619901978E-002
   177.500000000000       2.573521619901978E-002
   302.500000000000       2.573521619901978E-002
   457.500000000000       2.573521619901978E-002
   642.500000000000       2.573521619901978E-002
   857.500000000000       2.573521619901978E-002
   1102.50000000000       2.573521619901978E-002
   1377.50000000000       2.573521619901978E-002
   1682.50000000000       2.573521619901978E-002
   2017.50000000000       2.573521619901978E-002
   2382.50000000000       2.573521619901978E-002
   2777.50000000000       2.573521619901978E-002
   3202.50000000000       2.573521619901978E-002
   3657.50000000000       2.573521619901978E-002
   4142.50000000000       2.573521619901978E-002
   4657.50000000000       2.573521619901978E-002
   5202.50000000000       2.573521619901978E-002
   5777.50000000000       2.573521619901978E-002
