   17.5000000000000       1.000000000000000E-004
   82.5000000000000       1.000000000000000E-004
   177.500000000000       1.000000000000000E-004
   302.500000000000       1.000000000000000E-004
   457.500000000000       1.000000000000000E-004
   642.500000000000       1.000000000000000E-004
   857.500000000000       1.000000000000000E-004
   1102.50000000000       1.000000000000000E-004
   1377.50000000000       1.000000000000000E-004
   1682.50000000000       1.000000000000000E-004
   2017.50000000000       1.000000000000000E-004
   2382.50000000000       1.000000000000000E-004
   2777.50000000000       1.000000000000000E-004
   3202.50000000000       1.000000000000000E-004
   3657.50000000000       1.000000000000000E-004
   4142.50000000000       1.000000000000000E-004
   4657.50000000000       1.000000000000000E-004
   5202.50000000000       1.000000000000000E-004
   5777.50000000000       1.000000000000000E-004
