   17.5000000000000       7.361917658883592E-009
   82.5000000000000       7.361917658883592E-009
   177.500000000000       7.361917658883592E-009
   302.500000000000       7.361917658883592E-009
   457.500000000000       7.361917658883592E-009
   642.500000000000       7.361917658883592E-009
   857.500000000000       7.361917658883592E-009
   1102.50000000000       7.361917658883592E-009
   1377.50000000000       7.361917658883592E-009
   1682.50000000000       7.361917658883592E-009
   2017.50000000000       7.361917658883592E-009
   2382.50000000000       7.361917658883592E-009
   2777.50000000000       7.361917658883592E-009
   3202.50000000000       7.361917658883592E-009
   3657.50000000000       7.361917658883592E-009
   4142.50000000000       7.361917658883592E-009
   4657.50000000000       7.361917658883592E-009
   5202.50000000000       7.361917658883592E-009
   5777.50000000000       7.361917658883592E-009
