   17.5000000000000       1.400000000000000E-002
   82.5000000000000       7.308640874654225E-003
   177.500000000000       2.826551251925175E-003
   302.500000000000       8.098204922477384E-004
   457.500000000000       1.718827586429581E-004
   642.500000000000       2.702635790718793E-005
   857.500000000000       3.148142538503875E-006
   1102.50000000000       2.716645104587322E-007
   1377.50000000000       1.736693111939399E-008
   1682.50000000000       8.224791777895331E-010
   2017.50000000000       2.885615071413981E-011
   2382.50000000000       7.500039292703818E-013
   2777.50000000000       1.444110198846955E-014
   3202.50000000000       2.059912566672439E-016
   3657.50000000000       2.176751710489423E-018
   4142.50000000000       1.704043422063417E-020
   4657.50000000000       9.882437476658857E-023
   5202.50000000000       4.245796248703605E-025
   5777.50000000000       1.351343876626662E-027
