   17.5000000000000       0.100000000000000     
   82.5000000000000       0.100000000000000     
   177.500000000000       2.500000000000000E-002
   302.500000000000       2.500000000000000E-002
   457.500000000000       2.500000000000000E-002
   642.500000000000       2.500000000000000E-002
   857.500000000000       2.500000000000000E-002
   1102.50000000000       2.500000000000000E-002
   1377.50000000000       2.500000000000000E-002
   1682.50000000000       2.500000000000000E-002
   2017.50000000000       2.500000000000000E-002
   2382.50000000000       2.500000000000000E-002
   2777.50000000000       5.000000000000000E-003
   3202.50000000000       5.000000000000000E-003
   3657.50000000000       5.000000000000000E-003
   4142.50000000000       5.000000000000000E-003
   4657.50000000000       5.000000000000000E-003
   5202.50000000000       5.000000000000000E-003
   5777.50000000000       5.000000000000000E-003
